Number of entries, Number of user table parameters                              
8915 6
Detector Delta      L2 Code   2theta dcode eff_fac effc      res dtime      phi 
403012  -1.00   1.0283  900   71.936  2.0  1.25000  1.0  0.00200  3.00   12.700
403013  -1.00   1.0355  900   71.107  2.0  1.25000  1.0  0.00200  3.00   12.700
403014  -1.00   1.0284  900   71.378  2.0  1.25000  1.0  0.00200  3.00   12.700
403201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403015  -1.00   1.0357  900   70.554  2.0  1.25000  1.0  0.00200  3.00   12.700
403016  -1.00   1.0285  900   70.822  2.0  1.25000  1.0  0.00200  3.00   12.700
403017  -1.00   1.0360  900   70.002  2.0  1.25000  1.0  0.00200  3.00   12.700
403018  -1.00   1.0288  900   70.263  2.0  1.25000  1.0  0.00200  3.00   12.700
403019  -1.00   1.0365  900   69.449  2.0  1.25000  1.0  0.00200  3.00   12.700
403020  -1.00   1.0292  900   69.707  2.0  1.25000  1.0  0.00200  3.00   12.700
403021  -1.00   1.1101  900   68.634  2.0  1.25000  1.0  0.00200  3.00   12.700
403022  -1.00   1.1033  900   68.909  2.0  1.25000  1.0  0.00200  3.00   12.700
403023  -1.00   1.1098  900   68.118  2.0  1.25000  1.0  0.00200  3.00   12.700
403024  -1.00   1.1029  900   68.390  2.0  1.25000  1.0  0.00200  3.00   12.700
403025  -1.00   1.1095  900   67.602  2.0  1.25000  1.0  0.00200  3.00   12.700
403026  -1.00   1.1026  900   67.870  2.0  1.25000  1.0  0.00200  3.00   12.700
403027  -1.00   1.1094  900   67.085  2.0  1.25000  1.0  0.00200  3.00   12.700
403202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403028  -1.00   1.1024  900   67.351  2.0  1.25000  1.0  0.00200  3.00   12.700
403029  -1.00   1.1093  900   66.569  2.0  1.25000  1.0  0.00200  3.00   12.700
403030  -1.00   1.1023  900   66.830  2.0  1.25000  1.0  0.00200  3.00   12.700
403031  -1.00   1.1094  900   66.053  2.0  1.25000  1.0  0.00200  3.00   12.700
403032  -1.00   1.1023  900   66.310  2.0  1.25000  1.0  0.00200  3.00   12.700
403033  -1.00   1.1095  900   65.536  2.0  1.25000  1.0  0.00200  3.00   12.700
403034  -1.00   1.1024  900   65.790  2.0  1.25000  1.0  0.00200  3.00   12.700
403035  -1.00   1.1097  900   65.020  2.0  1.25000  1.0  0.00200  3.00   12.700
403036  -1.00   1.1025  900   65.270  2.0  1.25000  1.0  0.00200  3.00   12.700
403037  -1.00   1.1100  900   64.504  2.0  1.25000  1.0  0.00200  3.00   12.700
403038  -1.00   1.1028  900   64.751  2.0  1.25000  1.0  0.00200  3.00   12.700
403039  -1.00   1.1104  900   63.988  2.0  1.25000  1.0  0.00200  3.00   12.700
403203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403040  -1.00   1.1031  900   64.231  2.0  1.25000  1.0  0.00200  3.00   12.700
403041  -1.00   1.2011  900   63.231  2.0  1.25000  1.0  0.00200  3.00   12.700
403042  -1.00   1.1942  900   63.484  2.0  1.25000  1.0  0.00200  3.00   12.700
403043  -1.00   1.2007  900   62.754  2.0  1.25000  1.0  0.00200  3.00   12.700
403044  -1.00   1.1939  900   63.004  2.0  1.25000  1.0  0.00200  3.00   12.700
403045  -1.00   1.2005  900   62.277  2.0  1.25000  1.0  0.00200  3.00   12.700
403046  -1.00   1.1936  900   62.525  2.0  1.25000  1.0  0.00200  3.00   12.700
403047  -1.00   1.2004  900   61.800  2.0  1.25000  1.0  0.00200  3.00   12.700
403048  -1.00   1.1934  900   62.045  2.0  1.25000  1.0  0.00200  3.00   12.700
403049  -1.00   1.2003  900   61.323  2.0  1.25000  1.0  0.00200  3.00   12.700
403050  -1.00   1.1933  900   61.564  2.0  1.25000  1.0  0.00200  3.00   12.700
403204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403051  -1.00   1.2003  900   60.847  2.0  1.25000  1.0  0.00200  3.00   12.700
403052  -1.00   1.1933  900   61.084  2.0  1.25000  1.0  0.00200  3.00   12.700
403053  -1.00   1.2004  900   60.369  2.0  1.25000  1.0  0.00200  3.00   12.700
403054  -1.00   1.1933  900   60.603  2.0  1.25000  1.0  0.00200  3.00   12.700
403055  -1.00   1.2006  900   59.892  2.0  1.25000  1.0  0.00200  3.00   12.700
403056  -1.00   1.1935  900   60.122  2.0  1.25000  1.0  0.00200  3.00   12.700
403057  -1.00   1.2009  900   59.416  2.0  1.25000  1.0  0.00200  3.00   12.700
403058  -1.00   1.1937  900   59.643  2.0  1.25000  1.0  0.00200  3.00   12.700
403059  -1.00   1.2013  900   58.939  2.0  1.25000  1.0  0.00200  3.00   12.700
403060  -1.00   1.1940  900   59.163  2.0  1.25000  1.0  0.00200  3.00   12.700
403205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403061  -1.00   1.3090  900   58.246  2.0  1.25000  1.0  0.00200  3.00   12.700
403062  -1.00   1.3021  900   58.474  2.0  1.25000  1.0  0.00200  3.00   12.700
403063  -1.00   1.3087  900   57.810  2.0  1.25000  1.0  0.00200  3.00   12.700
403064  -1.00   1.3018  900   58.034  2.0  1.25000  1.0  0.00200  3.00   12.700
403065  -1.00   1.3085  900   57.370  2.0  1.25000  1.0  0.00200  3.00   12.700
403066  -1.00   1.3016  900   57.594  2.0  1.25000  1.0  0.00200  3.00   12.700
403067  -1.00   1.3084  900   56.932  2.0  1.25000  1.0  0.00200  3.00   12.700
403068  -1.00   1.3014  900   57.155  2.0  1.25000  1.0  0.00200  3.00   12.700
403069  -1.00   1.3083  900   56.495  2.0  1.25000  1.0  0.00200  3.00   12.700
403206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403070  -1.00   1.3013  900   56.715  2.0  1.25000  1.0  0.00200  3.00   12.700
403071  -1.00   1.3083  900   56.056  2.0  1.25000  1.0  0.00200  3.00   12.700
403072  -1.00   1.3013  900   56.275  2.0  1.25000  1.0  0.00200  3.00   12.700
403073  -1.00   1.3084  900   55.618  2.0  1.25000  1.0  0.00200  3.00   12.700
403074  -1.00   1.3013  900   55.835  2.0  1.25000  1.0  0.00200  3.00   12.700
403075  -1.00   1.3086  900   55.181  2.0  1.25000  1.0  0.00200  3.00   12.700
403076  -1.00   1.3015  900   55.394  2.0  1.25000  1.0  0.00200  3.00   12.700
403077  -1.00   1.3089  900   54.742  2.0  1.25000  1.0  0.00200  3.00   12.700
403207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403078  -1.00   1.3017  900   54.954  2.0  1.25000  1.0  0.00200  3.00   12.700
403079  -1.00   1.3092  900   54.304  2.0  1.25000  1.0  0.00200  3.00   12.700
403080  -1.00   1.3020  900   54.514  2.0  1.25000  1.0  0.00200  3.00   12.700
403081  -1.00   1.4359  900   53.675  2.0  1.25000  1.0  0.00200  3.00   12.700
403082  -1.00   1.4291  900   53.887  2.0  1.25000  1.0  0.00200  3.00   12.700
403083  -1.00   1.4356  900   53.276  2.0  1.25000  1.0  0.00200  3.00   12.700
403084  -1.00   1.4288  900   53.485  2.0  1.25000  1.0  0.00200  3.00   12.700
403208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403085  -1.00   1.4355  900   52.877  2.0  1.25000  1.0  0.00200  3.00   12.700
403086  -1.00   1.4286  900   53.084  2.0  1.25000  1.0  0.00200  3.00   12.700
403087  -1.00   1.4353  900   52.477  2.0  1.25000  1.0  0.00200  3.00   12.700
403088  -1.00   1.4284  900   52.684  2.0  1.25000  1.0  0.00200  3.00   12.700
403089  -1.00   1.4353  900   52.079  2.0  1.25000  1.0  0.00200  3.00   12.700
403090  -1.00   1.4283  900   52.283  2.0  1.25000  1.0  0.00200  3.00   12.700
403209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403091  -1.00   1.4353  900   51.679  2.0  1.25000  1.0  0.00200  3.00   12.700
403092  -1.00   1.4283  900   51.880  2.0  1.25000  1.0  0.00200  3.00   12.700
403093  -1.00   1.4354  900   51.281  2.0  1.25000  1.0  0.00200  3.00   12.700
403094  -1.00   1.4283  900   51.479  2.0  1.25000  1.0  0.00200  3.00   12.700
403095  -1.00   1.4356  900   50.881  2.0  1.25000  1.0  0.00200  3.00   12.700
403210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403096  -1.00   1.4285  900   51.078  2.0  1.25000  1.0  0.00200  3.00   12.700
403097  -1.00   1.4358  900   50.482  2.0  1.25000  1.0  0.00200  3.00   12.700
403098  -1.00   1.4287  900   50.679  2.0  1.25000  1.0  0.00200  3.00   12.700
403099  -1.00   1.4361  900   50.083  2.0  1.25000  1.0  0.00200  3.00   12.700
403211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403100  -1.00   1.4289  900   50.277  2.0  1.25000  1.0  0.00200  3.00   12.700
403212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
403227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
404200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404001  -1.00   1.0362  900   74.336  2.0  1.25000  1.0  0.01250  3.00    0.000
404002  -1.00   1.0294  900   74.634  2.0  1.25000  1.0  0.01250  3.00    0.000
404003  -1.00   1.0359  900   73.785  2.0  1.25000  1.0  0.01250  3.00    0.000
404004  -1.00   1.0289  900   74.077  2.0  1.25000  1.0  0.01250  3.00    0.000
404005  -1.00   1.0356  900   73.233  2.0  1.25000  1.0  0.01250  3.00    0.000
404006  -1.00   1.0286  900   73.521  2.0  1.25000  1.0  0.01250  3.00    0.000
404007  -1.00   1.0354  900   72.680  2.0  1.25000  1.0  0.01250  3.00    0.000
404008  -1.00   1.0284  900   72.965  2.0  1.25000  1.0  0.01250  3.00    0.000
404009  -1.00   1.0354  900   72.129  2.0  1.25000  1.0  0.01250  3.00    0.000
404010  -1.00   1.0283  900   72.408  2.0  1.25000  1.0  0.01250  3.00    0.000
404011  -1.00   1.0354  900   71.575  2.0  1.25000  1.0  0.01250  3.00    0.000
404012  -1.00   1.0283  900   71.852  2.0  1.25000  1.0  0.01250  3.00    0.000
404013  -1.00   1.0355  900   71.022  2.0  1.25000  1.0  0.01250  3.00    0.000
404014  -1.00   1.0284  900   71.294  2.0  1.25000  1.0  0.01250  3.00    0.000
404201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404015  -1.00   1.0357  900   70.472  2.0  1.25000  1.0  0.01250  3.00    0.000
404016  -1.00   1.0285  900   70.737  2.0  1.25000  1.0  0.01250  3.00    0.000
404017  -1.00   1.0360  900   69.919  2.0  1.25000  1.0  0.01250  3.00    0.000
404018  -1.00   1.0288  900   70.181  2.0  1.25000  1.0  0.01250  3.00    0.000
404019  -1.00   1.0365  900   69.368  2.0  1.25000  1.0  0.01250  3.00    0.000
404020  -1.00   1.0292  900   69.626  2.0  1.25000  1.0  0.01250  3.00    0.000
404021  -1.00   1.1101  900   68.553  2.0  1.25000  1.0  0.01250  3.00    0.000
404022  -1.00   1.1033  900   68.828  2.0  1.25000  1.0  0.01250  3.00    0.000
404023  -1.00   1.1098  900   68.039  2.0  1.25000  1.0  0.01250  3.00    0.000
404024  -1.00   1.1029  900   68.309  2.0  1.25000  1.0  0.01250  3.00    0.000
404025  -1.00   1.1095  900   67.524  2.0  1.25000  1.0  0.01250  3.00    0.000
404026  -1.00   1.1026  900   67.790  2.0  1.25000  1.0  0.01250  3.00    0.000
404027  -1.00   1.1094  900   67.007  2.0  1.25000  1.0  0.01250  3.00    0.000
404202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404028  -1.00   1.1024  900   67.272  2.0  1.25000  1.0  0.01250  3.00    0.000
404029  -1.00   1.1093  900   66.492  2.0  1.25000  1.0  0.01250  3.00    0.000
404030  -1.00   1.1023  900   66.753  2.0  1.25000  1.0  0.01250  3.00    0.000
404031  -1.00   1.1094  900   65.976  2.0  1.25000  1.0  0.01250  3.00    0.000
404032  -1.00   1.1023  900   66.233  2.0  1.25000  1.0  0.01250  3.00    0.000
404033  -1.00   1.1095  900   65.460  2.0  1.25000  1.0  0.01250  3.00    0.000
404034  -1.00   1.1024  900   65.713  2.0  1.25000  1.0  0.01250  3.00    0.000
404035  -1.00   1.1097  900   64.945  2.0  1.25000  1.0  0.01250  3.00    0.000
404036  -1.00   1.1025  900   65.195  2.0  1.25000  1.0  0.01250  3.00    0.000
404037  -1.00   1.1100  900   64.429  2.0  1.25000  1.0  0.01250  3.00    0.000
404038  -1.00   1.1028  900   64.676  2.0  1.25000  1.0  0.01250  3.00    0.000
404039  -1.00   1.1104  900   63.915  2.0  1.25000  1.0  0.01250  3.00    0.000
404203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404040  -1.00   1.1031  900   64.158  2.0  1.25000  1.0  0.01250  3.00    0.000
404041  -1.00   1.2011  900   63.158  2.0  1.25000  1.0  0.01250  3.00    0.000
404042  -1.00   1.1942  900   63.411  2.0  1.25000  1.0  0.01250  3.00    0.000
404043  -1.00   1.2007  900   62.683  2.0  1.25000  1.0  0.01250  3.00    0.000
404044  -1.00   1.1939  900   62.933  2.0  1.25000  1.0  0.01250  3.00    0.000
404045  -1.00   1.2005  900   62.206  2.0  1.25000  1.0  0.01250  3.00    0.000
404046  -1.00   1.1936  900   62.454  2.0  1.25000  1.0  0.01250  3.00    0.000
404047  -1.00   1.2004  900   61.729  2.0  1.25000  1.0  0.01250  3.00    0.000
404048  -1.00   1.1934  900   61.974  2.0  1.25000  1.0  0.01250  3.00    0.000
404049  -1.00   1.2003  900   61.254  2.0  1.25000  1.0  0.01250  3.00    0.000
404050  -1.00   1.1933  900   61.494  2.0  1.25000  1.0  0.01250  3.00    0.000
404204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404051  -1.00   1.2003  900   60.777  2.0  1.25000  1.0  0.01250  3.00    0.000
404052  -1.00   1.1933  900   61.015  2.0  1.25000  1.0  0.01250  3.00    0.000
404053  -1.00   1.2004  900   60.301  2.0  1.25000  1.0  0.01250  3.00    0.000
404054  -1.00   1.1933  900   60.534  2.0  1.25000  1.0  0.01250  3.00    0.000
404055  -1.00   1.2006  900   59.824  2.0  1.25000  1.0  0.01250  3.00    0.000
404056  -1.00   1.1935  900   60.055  2.0  1.25000  1.0  0.01250  3.00    0.000
404057  -1.00   1.2009  900   59.349  2.0  1.25000  1.0  0.01250  3.00    0.000
404058  -1.00   1.1937  900   59.575  2.0  1.25000  1.0  0.01250  3.00    0.000
404059  -1.00   1.2013  900   58.873  2.0  1.25000  1.0  0.01250  3.00    0.000
404060  -1.00   1.1940  900   59.096  2.0  1.25000  1.0  0.01250  3.00    0.000
404205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404061  -1.00   1.3090  900   58.181  2.0  1.25000  1.0  0.01250  3.00    0.000
404062  -1.00   1.3021  900   58.409  2.0  1.25000  1.0  0.01250  3.00    0.000
404063  -1.00   1.3087  900   57.744  2.0  1.25000  1.0  0.01250  3.00    0.000
404064  -1.00   1.3018  900   57.969  2.0  1.25000  1.0  0.01250  3.00    0.000
404065  -1.00   1.3085  900   57.306  2.0  1.25000  1.0  0.01250  3.00    0.000
404066  -1.00   1.3016  900   57.530  2.0  1.25000  1.0  0.01250  3.00    0.000
404067  -1.00   1.3084  900   56.869  2.0  1.25000  1.0  0.01250  3.00    0.000
404068  -1.00   1.3014  900   57.090  2.0  1.25000  1.0  0.01250  3.00    0.000
404069  -1.00   1.3083  900   56.432  2.0  1.25000  1.0  0.01250  3.00    0.000
404206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404070  -1.00   1.3013  900   56.651  2.0  1.25000  1.0  0.01250  3.00    0.000
404071  -1.00   1.3083  900   55.994  2.0  1.25000  1.0  0.01250  3.00    0.000
404072  -1.00   1.3013  900   56.212  2.0  1.25000  1.0  0.01250  3.00    0.000
404073  -1.00   1.3084  900   55.557  2.0  1.25000  1.0  0.01250  3.00    0.000
404074  -1.00   1.3013  900   55.773  2.0  1.25000  1.0  0.01250  3.00    0.000
404075  -1.00   1.3086  900   55.119  2.0  1.25000  1.0  0.01250  3.00    0.000
404076  -1.00   1.3015  900   55.333  2.0  1.25000  1.0  0.01250  3.00    0.000
404077  -1.00   1.3089  900   54.681  2.0  1.25000  1.0  0.01250  3.00    0.000
404207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404078  -1.00   1.3017  900   54.893  2.0  1.25000  1.0  0.01250  3.00    0.000
404079  -1.00   1.3092  900   54.243  2.0  1.25000  1.0  0.01250  3.00    0.000
404080  -1.00   1.3020  900   54.453  2.0  1.25000  1.0  0.01250  3.00    0.000
404081  -1.00   1.4359  900   53.615  2.0  1.25000  1.0  0.01250  3.00    0.000
404082  -1.00   1.4291  900   53.827  2.0  1.25000  1.0  0.01250  3.00    0.000
404083  -1.00   1.4356  900   53.217  2.0  1.25000  1.0  0.01250  3.00    0.000
404084  -1.00   1.4288  900   53.426  2.0  1.25000  1.0  0.01250  3.00    0.000
404208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404085  -1.00   1.4355  900   52.819  2.0  1.25000  1.0  0.01250  3.00    0.000
404086  -1.00   1.4286  900   53.026  2.0  1.25000  1.0  0.01250  3.00    0.000
404087  -1.00   1.4353  900   52.420  2.0  1.25000  1.0  0.01250  3.00    0.000
404088  -1.00   1.4284  900   52.626  2.0  1.25000  1.0  0.01250  3.00    0.000
404089  -1.00   1.4353  900   52.022  2.0  1.25000  1.0  0.01250  3.00    0.000
404090  -1.00   1.4283  900   52.225  2.0  1.25000  1.0  0.01250  3.00    0.000
404209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404091  -1.00   1.4353  900   51.622  2.0  1.25000  1.0  0.01250  3.00    0.000
404092  -1.00   1.4283  900   51.823  2.0  1.25000  1.0  0.01250  3.00    0.000
404093  -1.00   1.4354  900   51.223  2.0  1.25000  1.0  0.01250  3.00    0.000
404094  -1.00   1.4283  900   51.423  2.0  1.25000  1.0  0.01250  3.00    0.000
404095  -1.00   1.4356  900   50.826  2.0  1.25000  1.0  0.01250  3.00    0.000
404210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404096  -1.00   1.4285  900   51.022  2.0  1.25000  1.0  0.01250  3.00    0.000
404097  -1.00   1.4358  900   50.427  2.0  1.25000  1.0  0.01250  3.00    0.000
404098  -1.00   1.4287  900   50.622  2.0  1.25000  1.0  0.01250  3.00    0.000
404099  -1.00   1.4361  900   50.028  2.0  1.25000  1.0  0.01250  3.00    0.000
404211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404100  -1.00   1.4289  900   50.222  2.0  1.25000  1.0  0.01250  3.00    0.000
404212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
404227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
405200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
405001  -1.00   1.0362  900   74.298  2.0  1.25000  1.0  0.01250  3.00  -12.700
405002  -1.00   1.0294  900   74.595  2.0  1.25000  1.0  0.01250  3.00  -12.700
