Number of entries, Number of user table parameters                              
7891 6
Detector Delta      L2 Code   2theta dcode eff_fac effc      res dtime      phi 
407096  -1.00   1.4285  900   51.068  2.0  1.25000  1.0  0.00200  3.00  -38.100
407097  -1.00   1.4358  900   50.472  2.0  1.25000  1.0  0.00200  3.00  -38.100
407098  -1.00   1.4287  900   50.668  2.0  1.25000  1.0  0.00200  3.00  -38.100
407099  -1.00   1.4361  900   50.073  2.0  1.25000  1.0  0.00200  3.00  -38.100
407211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407100  -1.00   1.4289  900   50.267  2.0  1.25000  1.0  0.00200  3.00  -38.100
407212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
407227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411001  -1.00   1.0362  900   74.409  2.0  1.25000  1.0  0.00200  3.00  141.900
411002  -1.00   1.0294  900   74.707  2.0  1.25000  1.0  0.00200  3.00  141.900
411003  -1.00   1.0359  900   73.857  2.0  1.25000  1.0  0.00200  3.00  141.900
411004  -1.00   1.0289  900   74.150  2.0  1.25000  1.0  0.00200  3.00  141.900
411005  -1.00   1.0356  900   73.304  2.0  1.25000  1.0  0.00200  3.00  141.900
411006  -1.00   1.0286  900   73.593  2.0  1.25000  1.0  0.00200  3.00  141.900
411007  -1.00   1.0354  900   72.751  2.0  1.25000  1.0  0.00200  3.00  141.900
411008  -1.00   1.0284  900   73.036  2.0  1.25000  1.0  0.00200  3.00  141.900
411009  -1.00   1.0354  900   72.198  2.0  1.25000  1.0  0.00200  3.00  141.900
411010  -1.00   1.0283  900   72.478  2.0  1.25000  1.0  0.00200  3.00  141.900
411011  -1.00   1.0354  900   71.645  2.0  1.25000  1.0  0.00200  3.00  141.900
411012  -1.00   1.0283  900   71.921  2.0  1.25000  1.0  0.00200  3.00  141.900
411013  -1.00   1.0355  900   71.091  2.0  1.25000  1.0  0.00200  3.00  141.900
411014  -1.00   1.0284  900   71.363  2.0  1.25000  1.0  0.00200  3.00  141.900
411201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411015  -1.00   1.0357  900   70.539  2.0  1.25000  1.0  0.00200  3.00  141.900
411016  -1.00   1.0285  900   70.806  2.0  1.25000  1.0  0.00200  3.00  141.900
411017  -1.00   1.0360  900   69.986  2.0  1.25000  1.0  0.00200  3.00  141.900
411018  -1.00   1.0288  900   70.248  2.0  1.25000  1.0  0.00200  3.00  141.900
411019  -1.00   1.0365  900   69.434  2.0  1.25000  1.0  0.00200  3.00  141.900
411020  -1.00   1.0292  900   69.692  2.0  1.25000  1.0  0.00200  3.00  141.900
411021  -1.00   1.1101  900   68.619  2.0  1.25000  1.0  0.00200  3.00  141.900
411022  -1.00   1.1033  900   68.894  2.0  1.25000  1.0  0.00200  3.00  141.900
411023  -1.00   1.1098  900   68.104  2.0  1.25000  1.0  0.00200  3.00  141.900
411024  -1.00   1.1029  900   68.375  2.0  1.25000  1.0  0.00200  3.00  141.900
411025  -1.00   1.1095  900   67.588  2.0  1.25000  1.0  0.00200  3.00  141.900
411026  -1.00   1.1026  900   67.855  2.0  1.25000  1.0  0.00200  3.00  141.900
411027  -1.00   1.1094  900   67.071  2.0  1.25000  1.0  0.00200  3.00  141.900
411202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411028  -1.00   1.1024  900   67.336  2.0  1.25000  1.0  0.00200  3.00  141.900
411029  -1.00   1.1093  900   66.555  2.0  1.25000  1.0  0.00200  3.00  141.900
411030  -1.00   1.1023  900   66.816  2.0  1.25000  1.0  0.00200  3.00  141.900
411031  -1.00   1.1094  900   66.039  2.0  1.25000  1.0  0.00200  3.00  141.900
411032  -1.00   1.1023  900   66.296  2.0  1.25000  1.0  0.00200  3.00  141.900
411033  -1.00   1.1095  900   65.522  2.0  1.25000  1.0  0.00200  3.00  141.900
411034  -1.00   1.1024  900   65.776  2.0  1.25000  1.0  0.00200  3.00  141.900
411035  -1.00   1.1097  900   65.006  2.0  1.25000  1.0  0.00200  3.00  141.900
411036  -1.00   1.1025  900   65.257  2.0  1.25000  1.0  0.00200  3.00  141.900
411037  -1.00   1.1100  900   64.490  2.0  1.25000  1.0  0.00200  3.00  141.900
411038  -1.00   1.1028  900   64.737  2.0  1.25000  1.0  0.00200  3.00  141.900
411039  -1.00   1.1104  900   63.975  2.0  1.25000  1.0  0.00200  3.00  141.900
411203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411040  -1.00   1.1031  900   64.218  2.0  1.25000  1.0  0.00200  3.00  141.900
411041  -1.00   1.2011  900   63.217  2.0  1.25000  1.0  0.00200  3.00  141.900
411042  -1.00   1.1942  900   63.471  2.0  1.25000  1.0  0.00200  3.00  141.900
411043  -1.00   1.2007  900   62.741  2.0  1.25000  1.0  0.00200  3.00  141.900
411044  -1.00   1.1939  900   62.992  2.0  1.25000  1.0  0.00200  3.00  141.900
411045  -1.00   1.2005  900   62.264  2.0  1.25000  1.0  0.00200  3.00  141.900
411046  -1.00   1.1936  900   62.512  2.0  1.25000  1.0  0.00200  3.00  141.900
411047  -1.00   1.2004  900   61.787  2.0  1.25000  1.0  0.00200  3.00  141.900
411048  -1.00   1.1934  900   62.031  2.0  1.25000  1.0  0.00200  3.00  141.900
411049  -1.00   1.2003  900   61.311  2.0  1.25000  1.0  0.00200  3.00  141.900
411050  -1.00   1.1933  900   61.551  2.0  1.25000  1.0  0.00200  3.00  141.900
411204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411051  -1.00   1.2003  900   60.834  2.0  1.25000  1.0  0.00200  3.00  141.900
411052  -1.00   1.1933  900   61.071  2.0  1.25000  1.0  0.00200  3.00  141.900
411053  -1.00   1.2004  900   60.357  2.0  1.25000  1.0  0.00200  3.00  141.900
411054  -1.00   1.1933  900   60.590  2.0  1.25000  1.0  0.00200  3.00  141.900
411055  -1.00   1.2006  900   59.880  2.0  1.25000  1.0  0.00200  3.00  141.900
411056  -1.00   1.1935  900   60.110  2.0  1.25000  1.0  0.00200  3.00  141.900
411057  -1.00   1.2009  900   59.404  2.0  1.25000  1.0  0.00200  3.00  141.900
411058  -1.00   1.1937  900   59.630  2.0  1.25000  1.0  0.00200  3.00  141.900
411059  -1.00   1.2013  900   58.927  2.0  1.25000  1.0  0.00200  3.00  141.900
411060  -1.00   1.1940  900   59.150  2.0  1.25000  1.0  0.00200  3.00  141.900
411205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411061  -1.00   1.3090  900   58.234  2.0  1.25000  1.0  0.00200  3.00  141.900
411062  -1.00   1.3021  900   58.462  2.0  1.25000  1.0  0.00200  3.00  141.900
411063  -1.00   1.3087  900   57.797  2.0  1.25000  1.0  0.00200  3.00  141.900
411064  -1.00   1.3018  900   58.022  2.0  1.25000  1.0  0.00200  3.00  141.900
411065  -1.00   1.3085  900   57.359  2.0  1.25000  1.0  0.00200  3.00  141.900
411066  -1.00   1.3016  900   57.583  2.0  1.25000  1.0  0.00200  3.00  141.900
411067  -1.00   1.3084  900   56.921  2.0  1.25000  1.0  0.00200  3.00  141.900
411068  -1.00   1.3014  900   57.143  2.0  1.25000  1.0  0.00200  3.00  141.900
411069  -1.00   1.3083  900   56.483  2.0  1.25000  1.0  0.00200  3.00  141.900
411206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411070  -1.00   1.3013  900   56.703  2.0  1.25000  1.0  0.00200  3.00  141.900
411071  -1.00   1.3083  900   56.045  2.0  1.25000  1.0  0.00200  3.00  141.900
411072  -1.00   1.3013  900   56.263  2.0  1.25000  1.0  0.00200  3.00  141.900
411073  -1.00   1.3084  900   55.607  2.0  1.25000  1.0  0.00200  3.00  141.900
411074  -1.00   1.3013  900   55.823  2.0  1.25000  1.0  0.00200  3.00  141.900
411075  -1.00   1.3086  900   55.169  2.0  1.25000  1.0  0.00200  3.00  141.900
411076  -1.00   1.3015  900   55.383  2.0  1.25000  1.0  0.00200  3.00  141.900
411077  -1.00   1.3089  900   54.731  2.0  1.25000  1.0  0.00200  3.00  141.900
411207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411078  -1.00   1.3017  900   54.943  2.0  1.25000  1.0  0.00200  3.00  141.900
411079  -1.00   1.3092  900   54.293  2.0  1.25000  1.0  0.00200  3.00  141.900
411080  -1.00   1.3020  900   54.503  2.0  1.25000  1.0  0.00200  3.00  141.900
411081  -1.00   1.4359  900   53.664  2.0  1.25000  1.0  0.00200  3.00  141.900
411082  -1.00   1.4291  900   53.875  2.0  1.25000  1.0  0.00200  3.00  141.900
411083  -1.00   1.4356  900   53.265  2.0  1.25000  1.0  0.00200  3.00  141.900
411084  -1.00   1.4288  900   53.474  2.0  1.25000  1.0  0.00200  3.00  141.900
411208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411085  -1.00   1.4355  900   52.866  2.0  1.25000  1.0  0.00200  3.00  141.900
411086  -1.00   1.4286  900   53.074  2.0  1.25000  1.0  0.00200  3.00  141.900
411087  -1.00   1.4353  900   52.467  2.0  1.25000  1.0  0.00200  3.00  141.900
411088  -1.00   1.4284  900   52.673  2.0  1.25000  1.0  0.00200  3.00  141.900
411089  -1.00   1.4353  900   52.068  2.0  1.25000  1.0  0.00200  3.00  141.900
411090  -1.00   1.4283  900   52.272  2.0  1.25000  1.0  0.00200  3.00  141.900
411209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411091  -1.00   1.4353  900   51.669  2.0  1.25000  1.0  0.00200  3.00  141.900
411092  -1.00   1.4283  900   51.870  2.0  1.25000  1.0  0.00200  3.00  141.900
411093  -1.00   1.4354  900   51.270  2.0  1.25000  1.0  0.00200  3.00  141.900
411094  -1.00   1.4283  900   51.469  2.0  1.25000  1.0  0.00200  3.00  141.900
411095  -1.00   1.4356  900   50.871  2.0  1.25000  1.0  0.00200  3.00  141.900
411210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411096  -1.00   1.4285  900   51.068  2.0  1.25000  1.0  0.00200  3.00  141.900
411097  -1.00   1.4358  900   50.472  2.0  1.25000  1.0  0.00200  3.00  141.900
411098  -1.00   1.4287  900   50.668  2.0  1.25000  1.0  0.00200  3.00  141.900
411099  -1.00   1.4361  900   50.073  2.0  1.25000  1.0  0.00200  3.00  141.900
411211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411100  -1.00   1.4289  900   50.267  2.0  1.25000  1.0  0.00200  3.00  141.900
411212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
411227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412001  -1.00   1.0362  900   74.409  2.0  1.25000  1.0  0.00200  3.00  154.600
412002  -1.00   1.0294  900   74.707  2.0  1.25000  1.0  0.00200  3.00  154.600
412003  -1.00   1.0359  900   73.857  2.0  1.25000  1.0  0.00200  3.00  154.600
412004  -1.00   1.0289  900   74.150  2.0  1.25000  1.0  0.00200  3.00  154.600
412005  -1.00   1.0356  900   73.304  2.0  1.25000  1.0  0.00200  3.00  154.600
412006  -1.00   1.0286  900   73.593  2.0  1.25000  1.0  0.00200  3.00  154.600
412007  -1.00   1.0354  900   72.751  2.0  1.25000  1.0  0.00200  3.00  154.600
412008  -1.00   1.0284  900   73.036  2.0  1.25000  1.0  0.00200  3.00  154.600
412009  -1.00   1.0354  900   72.198  2.0  1.25000  1.0  0.00200  3.00  154.600
412010  -1.00   1.0283  900   72.478  2.0  1.25000  1.0  0.00200  3.00  154.600
412011  -1.00   1.0354  900   71.645  2.0  1.25000  1.0  0.00200  3.00  154.600
412012  -1.00   1.0283  900   71.921  2.0  1.25000  1.0  0.00200  3.00  154.600
412013  -1.00   1.0355  900   71.091  2.0  1.25000  1.0  0.00200  3.00  154.600
412014  -1.00   1.0284  900   71.363  2.0  1.25000  1.0  0.00200  3.00  154.600
412201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412015  -1.00   1.0357  900   70.539  2.0  1.25000  1.0  0.00200  3.00  154.600
412016  -1.00   1.0285  900   70.806  2.0  1.25000  1.0  0.00200  3.00  154.600
412017  -1.00   1.0360  900   69.986  2.0  1.25000  1.0  0.00200  3.00  154.600
412018  -1.00   1.0288  900   70.248  2.0  1.25000  1.0  0.00200  3.00  154.600
412019  -1.00   1.0365  900   69.434  2.0  1.25000  1.0  0.00200  3.00  154.600
412020  -1.00   1.0292  900   69.692  2.0  1.25000  1.0  0.00200  3.00  154.600
412021  -1.00   1.1101  900   68.619  2.0  1.25000  1.0  0.00200  3.00  154.600
412022  -1.00   1.1033  900   68.894  2.0  1.25000  1.0  0.00200  3.00  154.600
412023  -1.00   1.1098  900   68.104  2.0  1.25000  1.0  0.00200  3.00  154.600
412024  -1.00   1.1029  900   68.375  2.0  1.25000  1.0  0.00200  3.00  154.600
412025  -1.00   1.1095  900   67.588  2.0  1.25000  1.0  0.00200  3.00  154.600
412026  -1.00   1.1026  900   67.855  2.0  1.25000  1.0  0.00200  3.00  154.600
412027  -1.00   1.1094  900   67.071  2.0  1.25000  1.0  0.00200  3.00  154.600
412202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412028  -1.00   1.1024  900   67.336  2.0  1.25000  1.0  0.00200  3.00  154.600
412029  -1.00   1.1093  900   66.555  2.0  1.25000  1.0  0.00200  3.00  154.600
412030  -1.00   1.1023  900   66.816  2.0  1.25000  1.0  0.00200  3.00  154.600
412031  -1.00   1.1094  900   66.039  2.0  1.25000  1.0  0.00200  3.00  154.600
412032  -1.00   1.1023  900   66.296  2.0  1.25000  1.0  0.00200  3.00  154.600
412033  -1.00   1.1095  900   65.522  2.0  1.25000  1.0  0.00200  3.00  154.600
412034  -1.00   1.1024  900   65.776  2.0  1.25000  1.0  0.00200  3.00  154.600
412035  -1.00   1.1097  900   65.006  2.0  1.25000  1.0  0.00200  3.00  154.600
412036  -1.00   1.1025  900   65.257  2.0  1.25000  1.0  0.00200  3.00  154.600
412037  -1.00   1.1100  900   64.490  2.0  1.25000  1.0  0.00200  3.00  154.600
412038  -1.00   1.1028  900   64.737  2.0  1.25000  1.0  0.00200  3.00  154.600
412039  -1.00   1.1104  900   63.975  2.0  1.25000  1.0  0.00200  3.00  154.600
412203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412040  -1.00   1.1031  900   64.218  2.0  1.25000  1.0  0.00200  3.00  154.600
412041  -1.00   1.2011  900   63.217  2.0  1.25000  1.0  0.00200  3.00  154.600
412042  -1.00   1.1942  900   63.471  2.0  1.25000  1.0  0.00200  3.00  154.600
412043  -1.00   1.2007  900   62.741  2.0  1.25000  1.0  0.00200  3.00  154.600
412044  -1.00   1.1939  900   62.992  2.0  1.25000  1.0  0.00200  3.00  154.600
412045  -1.00   1.2005  900   62.264  2.0  1.25000  1.0  0.00200  3.00  154.600
412046  -1.00   1.1936  900   62.512  2.0  1.25000  1.0  0.00200  3.00  154.600
412047  -1.00   1.2004  900   61.787  2.0  1.25000  1.0  0.00200  3.00  154.600
412048  -1.00   1.1934  900   62.031  2.0  1.25000  1.0  0.00200  3.00  154.600
412049  -1.00   1.2003  900   61.311  2.0  1.25000  1.0  0.00200  3.00  154.600
412050  -1.00   1.1933  900   61.551  2.0  1.25000  1.0  0.00200  3.00  154.600
412204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412051  -1.00   1.2003  900   60.834  2.0  1.25000  1.0  0.00200  3.00  154.600
412052  -1.00   1.1933  900   61.071  2.0  1.25000  1.0  0.00200  3.00  154.600
412053  -1.00   1.2004  900   60.357  2.0  1.25000  1.0  0.00200  3.00  154.600
412054  -1.00   1.1933  900   60.590  2.0  1.25000  1.0  0.00200  3.00  154.600
412055  -1.00   1.2006  900   59.880  2.0  1.25000  1.0  0.00200  3.00  154.600
412056  -1.00   1.1935  900   60.110  2.0  1.25000  1.0  0.00200  3.00  154.600
412057  -1.00   1.2009  900   59.404  2.0  1.25000  1.0  0.00200  3.00  154.600
412058  -1.00   1.1937  900   59.630  2.0  1.25000  1.0  0.00200  3.00  154.600
412059  -1.00   1.2013  900   58.927  2.0  1.25000  1.0  0.00200  3.00  154.600
412060  -1.00   1.1940  900   59.150  2.0  1.25000  1.0  0.00200  3.00  154.600
412205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412061  -1.00   1.3090  900   58.234  2.0  1.25000  1.0  0.00200  3.00  154.600
412062  -1.00   1.3021  900   58.462  2.0  1.25000  1.0  0.00200  3.00  154.600
412063  -1.00   1.3087  900   57.797  2.0  1.25000  1.0  0.00200  3.00  154.600
412064  -1.00   1.3018  900   58.022  2.0  1.25000  1.0  0.00200  3.00  154.600
412065  -1.00   1.3085  900   57.359  2.0  1.25000  1.0  0.00200  3.00  154.600
412066  -1.00   1.3016  900   57.583  2.0  1.25000  1.0  0.00200  3.00  154.600
412067  -1.00   1.3084  900   56.921  2.0  1.25000  1.0  0.00200  3.00  154.600
412068  -1.00   1.3014  900   57.143  2.0  1.25000  1.0  0.00200  3.00  154.600
412069  -1.00   1.3083  900   56.483  2.0  1.25000  1.0  0.00200  3.00  154.600
412206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412070  -1.00   1.3013  900   56.703  2.0  1.25000  1.0  0.00200  3.00  154.600
412071  -1.00   1.3083  900   56.045  2.0  1.25000  1.0  0.00200  3.00  154.600
412072  -1.00   1.3013  900   56.263  2.0  1.25000  1.0  0.00200  3.00  154.600
412073  -1.00   1.3084  900   55.607  2.0  1.25000  1.0  0.00200  3.00  154.600
412074  -1.00   1.3013  900   55.823  2.0  1.25000  1.0  0.00200  3.00  154.600
412075  -1.00   1.3086  900   55.169  2.0  1.25000  1.0  0.00200  3.00  154.600
412076  -1.00   1.3015  900   55.383  2.0  1.25000  1.0  0.00200  3.00  154.600
412077  -1.00   1.3089  900   54.731  2.0  1.25000  1.0  0.00200  3.00  154.600
412207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412078  -1.00   1.3017  900   54.943  2.0  1.25000  1.0  0.00200  3.00  154.600
412079  -1.00   1.3092  900   54.293  2.0  1.25000  1.0  0.00200  3.00  154.600
412080  -1.00   1.3020  900   54.503  2.0  1.25000  1.0  0.00200  3.00  154.600
412081  -1.00   1.4359  900   53.664  2.0  1.25000  1.0  0.00200  3.00  154.600
412082  -1.00   1.4291  900   53.875  2.0  1.25000  1.0  0.00200  3.00  154.600
412083  -1.00   1.4356  900   53.265  2.0  1.25000  1.0  0.00200  3.00  154.600
412084  -1.00   1.4288  900   53.474  2.0  1.25000  1.0  0.00200  3.00  154.600
412208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412085  -1.00   1.4355  900   52.866  2.0  1.25000  1.0  0.00200  3.00  154.600
412086  -1.00   1.4286  900   53.074  2.0  1.25000  1.0  0.00200  3.00  154.600
412087  -1.00   1.4353  900   52.467  2.0  1.25000  1.0  0.00200  3.00  154.600
412088  -1.00   1.4284  900   52.673  2.0  1.25000  1.0  0.00200  3.00  154.600
412089  -1.00   1.4353  900   52.068  2.0  1.25000  1.0  0.00200  3.00  154.600
412090  -1.00   1.4283  900   52.272  2.0  1.25000  1.0  0.00200  3.00  154.600
412209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
412091  -1.00   1.4353  900   51.669  2.0  1.25000  1.0  0.00200  3.00  154.600
412092  -1.00   1.4283  900   51.870  2.0  1.25000  1.0  0.00200  3.00  154.600
